id,region,time,NDVI
70,NORTH CENTRAL,1381881600000,4471.883778234086
71,NORTHEAST,1381881600000,3908.128589616636
65,NORTHWEST LOWER,1381881600000,5247.764061207609
66,NORTHEAST LOWER,1381881600000,5399.413911416094
27,SOUTHERN INTERIOR,1381881600000,6367.876829826167
33,NORTHERN CASCADES,1381881600000,8017.8052131032055
56,NORTHEASTERN VALLEYS,1381881600000,2782.1682960893854
40,NORTHERN,1381881600000,6255.700639204545
373,EAST CENTRAL,1381881600000,5987.672955974843
81,WEST CENTRAL,1381881600000,5452.714540270848
31,COASTAL,1381881600000,6531.2271885132
44,SOUTH CENTRAL,1381881600000,3314.0492014230567
75,BIG HORN,1381881600000,2198.3469852104663
77,POWDR,1381881600000,3080.935669707153
73,YELLOWSTONE DRAINAGE,1381881600000,3505.3082879265844
54,ST. LAWRENCE VALLEY,1381881600000,6086.958849113415
51,CHAMPLAIN VALLEY,1381881600000,6145.056887298748
45,NORTHEASTERN,1381881600000,6120.985041687101
49,WESTERN,1381881600000,5647.098747763864
82,BELLE FOURCHE DRAINAGE,1381881600000,3437.810652463382
87,CENTRAL,1381881600000,3856.028688116346
90,EAST CENTRAL,1381881600000,3957.56185763228
91,SOUTHEAST,1381881600000,4600.0806850618455
84,EAST CENTRAL,1381881600000,4874.286117647059
63,SOUTHWESTERN VALLEYS,1381881600000,3163.7701371790363
74,EASTERN HIGHLANDS,1381881600000,3995.982198568545
99,SOUTHWEST,1381881600000,3111.5327914280438
92,CENTRAL,1381881600000,5487.409693454847
93,BLACK HILLS,1381881600000,4307.252988047809
62,NORTHERN PLATEAU,1381881600000,6036.330594076357
80,SNAKE DRAINAGE,1381881600000,4025.8851320055583
105,SOUTH CENTRAL,1381881600000,3628.311862587225
100,SOUTHWEST,1381881600000,3475.580652294085
67,SOUTHEAST,1381881600000,2389.0399779127556
79,UPPER SNAKE RIVER PLAINS,1381881600000,2561.9138938277874
58,SOUTHERN,1381881600000,6105.098149372108
72,GREAT LAKES,1381881600000,5869.172026225414
106,CHEYENNE & NIOBRARA DRNG.,1381881600000,2814.254930488199
104,WEST CENTRAL LOWER,1381881600000,5723.093681917211
101,CENTRAL LOWER,1381881600000,5504.979684512428
98,EAST CENTRAL LOWER,1381881600000,4801.372980132451
115,SOUTHEAST,1381881600000,3609.2247178455696
61,HIGH PLATEAU,1381881600000,5078.107785565448
69,SOUTHEASTERN,1381881600000,6082.916615194565
102,WIND RIVER,1381881600000,2087.698820855235
52,SOUTHWESTERN VALLEYS,1381881600000,7512.909368635438
118,SOUTH CENTRAL,1381881600000,4345.325801896308
120,SOUTHWEST,1381881600000,5553.362041145623
119,SOUTH CENTRAL,1381881600000,4799.623361423221
78,HUDSON VALLEY,1381881600000,6108.140985866942
121,SOUTHEAST,1381881600000,4747.98
97,CENTRAL PLAINS,1381881600000,2743.407190209077
130,NORTH CENTRAL,1381881600000,3463.975473399459
131,NORTHWEST,1381881600000,3159.668861409989
129,NORTHEAST,1381881600000,4358.580249048772
86,SOUTHWESTERN HIGHLANDS,1381881600000,2408.3407479493953
88,MOHAWK VALLEY,1381881600000,6231.32591348173
112,GREEN AND BEAR DRAINAGE,1381881600000,2271.880041484213
116,SOUTHEAST LOWER,1381881600000,5521.89277671921
122,SOUTHWEST LOWER,1381881600000,5463.306764427625
96,CENTRAL LAKES,1381881600000,5872.8558052434455
126,LOWER PLATTE,1381881600000,3423.7400055653466
95,EASTERN PLATEAU,1381881600000,6091.763144329897
124,SOUTH CENTRAL LOWER,1381881600000,5372.951290377713
138,NORTH CENTRAL,1381881600000,4055.1292521073715
136,PANHANDLE,1381881600000,3640.375579351127
143,NORTHEAST,1381881600000,3891.6816136772645
83,COASTAL,1381881600000,6155.474723997676
133,UPPER PLATTE,1381881600000,2588.6724230976793
85,CENTRAL,1381881600000,6176.652031633488
94,WESTERN,1381881600000,6148.151260504202
149,CENTRAL,1381881600000,3863.8719388550926
117,WESTERN PLATEAU,1381881600000,6038.719703450242
150,WEST CENTRAL,1381881600000,3526.24144486692
148,NORTHWEST,1381881600000,3996.4198292220112
146,NORTHEAST,1381881600000,4308.7923750643995
151,EAST CENTRAL,1381881600000,4220.218912166058
134,NORTHWEST PLATEAU,1381881600000,6130.402819738167
377,COASTAL,1381881600000,6027.304347826087
114,NORTHWEST,1381881600000,6341.784793814433
110,CENTRAL,1381881600000,6299.276134122288
108,ALL,1381881600000,6256.476772616137
128,UPPER SUSQUEHANNA,1381881600000,5926.709065934066
89,NORTH COAST DRNG.,1381881600000,6503.98574794552
135,WESTERN,1381881600000,1746.479338394794
140,NORTH CENTRAL,1381881600000,2932.030817242052
142,NORTHERN MOUNTAINS,1381881600000,3720.437288135593
107,SACRAMENTO DRNG.,1381881600000,4958.738041902754
113,NORTHWESTERN,1381881600000,1564.0298443579766
127,POCONO MOUNTAINS,1381881600000,5810.229137691238
125,NORTHEASTERN,1381881600000,2115.6908294659784
109,NORTHEAST INTER. BASINS,1381881600000,3329.1364893443956
144,NORTHEAST,1381881600000,6333.41787206686
376,ALL,1381881600000,6258.87323943662
160,NORTHWEST,1381881600000,4205.647724137931
159,NORTH CENTRAL,1381881600000,4536.2113059250305
164,CENTRAL,1381881600000,4292.457648348207
166,EAST CENTRAL,1381881600000,3732.1400714089536
158,NORTHEAST,1381881600000,4499.148936170212
153,NORTHWEST,1381881600000,3904.5387994143484
154,NORTH CENTRAL,1381881600000,4492.90809084457
145,CENTRAL MOUNTAINS,1381881600000,6028.152057723143
141,MIDDLE SUSQUEHANNA,1381881600000,5895.667180673348
168,SOUTHEAST,1381881600000,4395.2488971441835
171,SOUTH CENTRAL,1381881600000,5379.367131474103
173,SOUTHWEST,1381881600000,4221.047355769231
123,COASTAL,1381881600000,6401.241818181818
172,SOUTHWEST,1381881600000,3412.9003855241886
139,NORTHERN,1381881600000,5968.963424124514
170,EAST,1381881600000,3130.6571193076447
178,CENTRAL,1381881600000,3704.131663820907
157,SOUTHWEST PLATEAU,1381881600000,6594.985549132948
132,COASTAL,1381881600000,5531.829482948295
181,WEST,1381881600000,4664.830559757943
161,NORTHEAST HILLS,1381881600000,6425.250176678445
147,EAST CENTRAL MOUNTAINS,1381881600000,5981.854287556415
163,CENTRAL HILLS,1381881600000,6179.115822536317
375,COASTAL,1381881600000,6901.35294117647
174,PLATTE DRAINAGE BASIN,1381881600000,3791.6991828684136
167,CO DRAINAGE BASIN,1381881600000,3545.1413944568176
184,KS DRAINAGE BASIN,1381881600000,3071.2752688172045
176,WEST CENTRAL,1381881600000,4260.007237984945
202,SOUTHEAST,1381881600000,3934.5177498634625
162,SOUTH CENTRAL MOUNTAINS,1381881600000,6231.891526541378
177,CENTRAL,1381881600000,4778.873577137321
205,SOUTH CENTRAL,1381881600000,3535.6380575945795
155,SOUTHEASTERN PIEDMONT,1381881600000,6281.9745454545455
186,CENTRAL,1381881600000,4440.893149590574
180,UINTA BASIN,1381881600000,2653.396433754924
169,NORTHWESTERN,1381881600000,6703.587038432554
209,NORTHEAST PRAIRIE,1381881600000,5827.990739954124
211,NORTHWEST PRAIRIE,1381881600000,5570.278878533949
152,SOUTHERN,1381881600000,6325.261056511056
188,EAST CENTRAL,1381881600000,4366.255989352263
195,WEST CENTRAL,1381881600000,4981.101713653952
156,COASTAL,1381881600000,5478.923868312757
165,LOWER SUSQUEHANNA,1381881600000,6074.171377299237
187,SOUTHEAST,1381881600000,6634.6705451411335
216,WEST SOUTHWEST,1381881600000,4625.138551364999
223,NORTH CENTRAL,1381881600000,4097.2826690211905
220,NORTHWEST,1381881600000,3547.2195450463933
225,NORTHEAST,1381881600000,4905.977047374219
214,SOUTHWEST,1381881600000,5461.964294694493
219,EAST SOUTHEAST,1381881600000,4344.4254107694815
175,NORTHERN,1381881600000,5365.655263157894
201,SOUTH CENTRAL,1381881600000,3129.93416792575
213,SOUTHEAST,1381881600000,2038.2899792913024
374,APPALACHIAN MOUNTAIN,1381881600000,6049.873846153846
179,NORTHERN CENTRAL,1381881600000,6283.436248331108
191,APPALACHIAN MOUNTAIN,1381881600000,6355.17125382263
192,NORTHEASTERN,1381881600000,6475.569318181818
196,ALLEGHENY PLATEAU,1381881600000,6384.938610662359
200,CENTRAL,1381881600000,6550.579926335175
207,NORTH CENTRAL,1381881600000,6970.624964858026
224,SOUTHEAST,1381881600000,6161.753701211305
218,SOUTH CENTRAL,1381881600000,6636.6218023255815
208,NORTHERN,1381881600000,6693.425850012057
229,AR DRAINAGE BASIN,1381881600000,2797.676401564537
189,NORTHEASTERN SHORE,1381881600000,5368.595078299776
232,SOUTH CENTRAL,1381881600000,6595.67478753541
193,SOUTHERN,1381881600000,5832.9797768479775
234,SOUTHWEST,1381881600000,5356.901262916188
206,UPPER SOUTHERN,1381881600000,6238.969151670951
239,EAST CENTRAL,1381881600000,5401.216481819458
238,CENTRAL,1381881600000,4247.412953850246
183,SOUTH CENTRAL,1381881600000,1694.84148362303
237,WEST CENTRAL,1381881600000,3501.257412398922
233,BLUE GRASS,1381881600000,6686.951977813458
204,CENTRAL EASTERN SHORE,1381881600000,5572.24521072797
228,SOUTHWESTERN,1381881600000,6994.133977597188
240,WEST CENTRAL PLAINS,1381881600000,6572.870654162854
226,CENTRAL MOUNTAIN,1381881600000,6753.83967327888
182,SAN JOAQUIN DRNG.,1381881600000,3710.1282810859457
215,LOWER SOUTHERN,1381881600000,6815.553826199741
236,EASTERN,1381881600000,7146.092476342172
243,SOUTHWEST,1381881600000,5580.385551330798
221,TIDEWATER,1381881600000,6665.2630212839595
246,SOUTHEAST,1381881600000,5464.022259454285
217,SOUTHEASTERN SHORE,1381881600000,6131.441577060932
249,EAST OZARKS,1381881600000,7181.355293013066
245,RIO GRANDE DRNG. BASIN,1381881600000,2859.190159142579
231,EASTERN PIEDMONT,1381881600000,7149.3486209108405
251,SOUTH CENTRAL,1381881600000,4049.3443150305047
247,CENTRAL,1381881600000,6841.955957476184
235,WESTERN PIEDMONT,1381881600000,7158.624357656732
252,SOUTHWEST,1381881600000,3314.2612575223075
257,SOUTHEAST,1381881600000,5736.823663390074
401,UNKNOWN2,1381881600000,1999.2758620689656
198,CENTRAL COAST DRNG.,1381881600000,3930.107244936001
241,SOUTHERN,1381881600000,6757.937908496732
222,SOUTHEAST DESERT BASINS,1381881600000,1392.4426799550968
255,WESTERN,1381881600000,5970.051490514905
259,WEST OZARKS,1381881600000,7204.2033336894965
250,SOUTHWESTERN MOUNTAIN,1381881600000,7075.692031463748
248,DIXIE,1381881600000,2783.4360711261643
244,EXTREME SOUTHERN,1381881600000,1430.7728706624605
266,BOOTHEEL,1381881600000,4662.8311418685125
273,NORTH CENTRAL,1381881600000,4508.977970927619
274,NORTHEAST,1381881600000,6364.957474791758
270,PANHANDLE,1381881600000,3394.2164088565364
253,NORTHWEST,1381881600000,2224.756156045375
258,NORTHEAST,1381881600000,2620.8252774001835
264,NORTHERN MOUNTAINS,1381881600000,3526.889028739249
269,NORTHEASTERN PLAINS,1381881600000,2995.2731933984937
262,NORTHWESTERN PLATEAU,1381881600000,2183.439145974417
272,MIDDLE,1381881600000,7060.9379819252135
271,CUMBERLAND PLATEAU,1381881600000,7376.979917518379
265,EASTERN,1381881600000,7028.691083521445
263,NORTHERN MOUNTAINS,1381881600000,7188.218118195957
260,NORTHERN PIEDMONT,1381881600000,7074.173072927488
256,NORTHERN COASTAL PLAIN,1381881600000,6657.744230769231
278,WESTERN,1381881600000,6272.695761589404
283,NORTHWEST,1381881600000,7528.272492910544
282,NORTH CENTRAL,1381881600000,7322.837980241493
281,NORTHEAST,1381881600000,5267.485282666252
279,HIGH PLAINS,1381881600000,2971.8525318523357
284,CENTRAL,1381881600000,5662.176318701586
286,EAST CENTRAL,1381881600000,6508.074624194703
285,WEST CENTRAL,1381881600000,4342.72977979008
275,SOUTHERN MOUNTAINS,1381881600000,7449.463290695637
268,CENTRAL PIEDMONT,1381881600000,7002.591778202677
267,CENTRAL COASTAL PLAIN,1381881600000,6531.961693548387
294,WEST CENTRAL,1381881600000,7495.613457670506
287,CENTRAL VALLEY,1381881600000,2453.1631404537343
298,LOW ROLLING PLAINS,1381881600000,3765.194556555935
280,SOUTHERN PIEDMONT,1381881600000,6950.147796610169
276,SOUTHERN COASTAL PLAIN,1381881600000,6744.724781897492
288,SOUTHWESTERN MOUNTAINS,1381881600000,3263.89434373951
300,SOUTHWEST,1381881600000,4055.141822677499
277,NORTH CENTRAL,1381881600000,3165.4534901960783
303,CENTRAL,1381881600000,7165.193250789026
295,SOUTHEASTERN PLAINS,1381881600000,2567.762785041046
302,EAST CENTRAL,1381881600000,4981.7420832503485
309,SOUTHEAST,1381881600000,7241.084521384929
293,CENTRAL HIGHLANDS,1381881600000,3350.9582760774515
261,SOUTH COAST DRNG.,1381881600000,3429.5052013099594
291,MOUNTAIN,1381881600000,7804.686212361331
290,NORTHWEST,1381881600000,7183.365245140702
289,NORTH CENTRAL,1381881600000,7282.078579976067
312,NORTH CENTRAL,1381881600000,6944.682271680736
311,NORTHEAST,1381881600000,7162.4620360912495
308,NORTHERN VALLEY,1381881600000,6710.1942349137935
297,NORTHEAST,1381881600000,7376.099856836077
305,APPALACHIAN MOUNTAIN,1381881600000,7049.294744859101
299,NORTH CENTRAL,1381881600000,7198.00654396728
301,NORTHWEST,1381881600000,7329.518010291596
315,SOUTH CENTRAL,1381881600000,5692.138145244786
314,UPPER DELTA,1381881600000,4802.646761984861
292,NORTHEAST,1381881600000,6977.910130718954
316,SOUTHWEST,1381881600000,7506.511669658887
313,EASTERN VALLEY,1381881600000,7234.252383979657
307,WEST CENTRAL,1381881600000,7176.219660582773
320,SOUTHEAST,1381881600000,5912.989215421947
304,EAST CENTRAL,1381881600000,3807.105917319643
306,CENTRAL,1381881600000,6671.2066137566135
326,SOUTH CENTRAL,1381881600000,7708.351571594878
296,SOUTHWEST,1381881600000,1527.042107917297
318,UPPER PLAINS,1381881600000,7568.589069526116
329,NORTH CENTRAL,1381881600000,5316.998417561698
327,EAST CENTRAL,1381881600000,7139.52527420124
310,SOUTH CENTRAL,1381881600000,1970.1720926106627
330,LOWER DELTA,1381881600000,4972.974228348817
331,EAST TEXAS,1381881600000,7195.6651971975125
324,WEST CENTRAL,1381881600000,7186.819502074689
325,PIEDMONT PLATEAU,1381881600000,7567.812213740458
323,CENTRAL,1381881600000,7202.332411504425
321,SOUTHEAST,1381881600000,2485.5109301806824
332,CENTRAL,1381881600000,7380.514601585315
322,EAST CENTRAL,1381881600000,6984.045483393273
328,SOUTHERN DESERT,1381881600000,2342.491994177584
319,SOUTHERN,1381881600000,7299.019285850678
333,PRAIRIE,1381881600000,7366.547352342159
337,NORTHWEST,1381881600000,7258.939300411523
336,NORTH CENTRAL,1381881600000,7538.251991805145
335,NORTHEAST,1381881600000,5324.667578243695
342,SOUTHWEST,1381881600000,7583.236954314721
341,SOUTHEAST,1381881600000,7697.3096550316395
338,COASTAL PLAIN,1381881600000,7478.8099480326655
334,SOUTHEAST,1381881600000,7310.666085025381
339,SOUTH CENTRAL,1381881600000,6986.242139384117
340,SOUTHWEST,1381881600000,6831.091846855783
346,SOUTH CENTRAL,1381881600000,7568.818316538233
348,WEST CENTRAL,1381881600000,7245.955933379598
347,EDWARDS PLATEAU,1381881600000,4984.4841630688115
345,TRANS PECOS,1381881600000,2337.5562083968616
349,CENTRAL,1381881600000,6718.322424892704
351,GULF,1381881600000,7316.051055473736
352,NORTHWEST,1381881600000,7387.827717078781
354,COASTAL,1381881600000,7476.528396009209
355,EAST CENTRAL,1381881600000,7183.563294797688
356,SOUTHWEST,1381881600000,6232.656883166067
350,NORTH,1381881600000,7333.144290288154
357,SOUTH CENTRAL,1381881600000,5909.949033280507
358,SOUTH CENTRAL,1381881600000,6847.69664318276
359,UPPER COAST,1381881600000,6151.371682423966
360,SOUTHEAST,1381881600000,5609.901300079597
405,UNKNOWN6,1381881600000,4824.352112676056
361,NORTH CENTRAL,1381881600000,6835.969326154348
364,SOUTHERN,1381881600000,5033.221643087615
363,SOUTH CENTRAL,1381881600000,6548.9322226429385
407,UNKNOWN8,1381881600000,2611.1
366,EVERGLADES & SW COAST,1381881600000,6099.717658296943
365,LOWER EAST COAST,1381881600000,5202.7696
369,LOWER VALLEY,1381881600000,3991.2239685658155
370,KEYS,1381881600000,5878.363636363636
17,NORTH CENTRAL,1383264000000,4285.319818816366
2,E OLYMPIC CASCADE FOOTHLS,1383264000000,6860.922789134089
20,NORTH CENTRAL,1383264000000,2010.4978388176241
18,NORTHWEST,1383264000000,1869.3209596625363
3,CASCADE MOUNTAINS WEST,1383264000000,4728.150089991392
12,NORTH CENTRAL,1383264000000,2351.1420687836667
16,NORTHEASTERN,1383264000000,2386.65582323851
1,PUGET SOUND LOWLANDS,1383264000000,6280.299482211458
21,NORTHEAST,1383264000000,1819.5499044198575
5,EAST SLOPE CASCADES,1383264000000,4628.237079393007
6,OKANOGAN BIG BEND,1383264000000,3418.8453755059213
7,NORTHEASTERN,1383264000000,5201.310288612486
11,WESTERN,1383264000000,3638.086159467462
23,NORTHWEST,1383264000000,2793.685751570019
10,PANHANDLE,1383264000000,4415.574117940407
26,NORTHEAST,1383264000000,4070.17209326212
4,WEST OLYMPIC COASTAL,1383264000000,6366.5943638794615
400,UNKNOWN1,1383264000000,3038.3835227272725
9,NE OLYMPIC SAN JUAN,1383264000000,6854.287153652393
8,PUGET SOUND LOWLANDS,1383264000000,6865.350974930362
30,WEST CENTRAL,1383264000000,2658.426636827911
15,CENTRAL MOUNTAINS,1383264000000,3620.71086376114
24,CENTRAL,1383264000000,3089.35553608638
35,CENTRAL,1383264000000,2765.5713355520184
37,EAST CENTRAL,1383264000000,2664.4865022334434
19,PALOUSE BLUE MOUNTAINS,1383264000000,3450.2959010200225
14,CENTRAL BASIN,1383264000000,3003.5262381548364
38,WEST UPPER,1383264000000,4174.778292266137
13,NORTHERN,1383264000000,6489.021051320378
39,SOUTHEASTERN,1383264000000,2908.868376209323
43,SOUTH CENTRAL,1383264000000,3536.467146896459
41,SOUTHWEST,1383264000000,3237.2573932824835
48,EAST CENTRAL,1383264000000,4449.373422757758
28,NORTH CENTRAL CANYONS,1383264000000,4971.380942091616
47,NORTHWEST,1383264000000,4631.42955757766
53,CENTRAL,1383264000000,3840.6221637619205
46,EAST UPPER,1383264000000,4007.3466565477697
57,WEST CENTRAL,1383264000000,3110.774424410541
55,NORTH CENTRAL,1383264000000,4760.19932118027
59,SOUTHEAST,1383264000000,3149.388864723793
42,SOUTHWESTERN,1383264000000,2689.459488913942
34,NORTH CENTRAL PRAIRIES,1383264000000,4786.5729411764705
50,SOUTH CENTRAL,1383264000000,3125.8983670803395
22,COASTAL AREA,1383264000000,7772.448051493739
25,WILLAMETTE VALLEY,1383264000000,7145.07690528507
64,NORTHEAST,1383264000000,5113.579895359808
371,EAST UPPER,1383264000000,3823.9025423728813
32,NORTH CENTRAL,1383264000000,3916.798490127758
36,NORTHEAST,1383264000000,4863.7664797238995
68,NORTHWEST,1383264000000,2924.233666178876
70,NORTH CENTRAL,1383264000000,3248.888356492573
71,NORTHEAST,1383264000000,3011.2531475456217
65,NORTHWEST LOWER,1383264000000,4169.507721399306
66,NORTHEAST LOWER,1383264000000,4648.147031176562
27,SOUTHERN INTERIOR,1383264000000,6602.2514439297765
33,NORTHERN CASCADES,1383264000000,7732.509158154279
56,NORTHEASTERN VALLEYS,1383264000000,1938.423533519553
40,NORTHERN,1383264000000,5927.9140625
373,EAST CENTRAL,1383264000000,5099.2106918239
81,WEST CENTRAL,1383264000000,4431.74175726252
31,COASTAL,1383264000000,6582.240803063712
44,SOUTH CENTRAL,1383264000000,3598.781351699084
75,BIG HORN,1383264000000,1940.7009385665528
77,POWDR,1383264000000,2828.72227556409
73,YELLOWSTONE DRAINAGE,1383264000000,1603.6921763869132
54,ST. LAWRENCE VALLEY,1383264000000,4372.409334225494
51,CHAMPLAIN VALLEY,1383264000000,5716.308641975309
45,NORTHEASTERN,1383264000000,5619.899215301619
49,WESTERN,1383264000000,5096.828556073092
82,BELLE FOURCHE DRAINAGE,1383264000000,3165.560053262317
87,CENTRAL,1383264000000,2990.9029653625716
90,EAST CENTRAL,1383264000000,3064.33468688535
91,SOUTHEAST,1383264000000,3849.6828130947847
84,EAST CENTRAL,1383264000000,3924.05959009596
63,SOUTHWESTERN VALLEYS,1383264000000,3333.0465177629267
74,EASTERN HIGHLANDS,1383264000000,2895.0
99,SOUTHWEST,1383264000000,2763.158137816368
92,CENTRAL,1383264000000,4569.870650372825
93,BLACK HILLS,1383264000000,4236.614707835325
62,NORTHERN PLATEAU,1383264000000,4891.723163841808
80,SNAKE DRAINAGE,1383264000000,1591.735934244038
105,SOUTH CENTRAL,1383264000000,3003.2540704956164
100,SOUTHWEST,1383264000000,2775.759314538419
67,SOUTHEAST,1383264000000,2720.8608503589176
79,UPPER SNAKE RIVER PLAINS,1383264000000,2365.6485679812026
58,SOUTHERN,1383264000000,6303.457685950413
72,GREAT LAKES,1383264000000,4194.618073981583
106,CHEYENNE & NIOBRARA DRNG.,1383264000000,2412.7550113158745
104,WEST CENTRAL LOWER,1383264000000,5048.842248908297
101,CENTRAL LOWER,1383264000000,4666.41646749522
98,EAST CENTRAL LOWER,1383264000000,3485.904617414248
115,SOUTHEAST,1383264000000,3032.7884647627566
61,HIGH PLATEAU,1383264000000,5570.259922326419
69,SOUTHEASTERN,1383264000000,6015.124150710315
102,WIND RIVER,1383264000000,1849.8534697066552
52,SOUTHWESTERN VALLEYS,1383264000000,7680.031313645622
118,SOUTH CENTRAL,1383264000000,3347.51301190236
120,SOUTHWEST,1383264000000,4336.620637482348
119,SOUTH CENTRAL,1383264000000,3911.6264778180966
78,HUDSON VALLEY,1383264000000,5421.747867298578
121,SOUTHEAST,1383264000000,4104.605285592498
97,CENTRAL PLAINS,1383264000000,2677.0135135135133
130,NORTH CENTRAL,1383264000000,2879.176735798016
131,NORTHWEST,1383264000000,2605.7325357314917
129,NORTHEAST,1383264000000,3324.5049290902803
86,SOUTHWESTERN HIGHLANDS,1383264000000,2553.5892534408454
88,MOHAWK VALLEY,1383264000000,4693.063468789275
112,GREEN AND BEAR DRAINAGE,1383264000000,1378.4845010371052
116,SOUTHEAST LOWER,1383264000000,4279.263923776527
122,SOUTHWEST LOWER,1383264000000,4522.107940298508
96,CENTRAL LAKES,1383264000000,4500.6058052434455
126,LOWER PLATTE,1383264000000,2852.229014006122
95,EASTERN PLATEAU,1383264000000,5548.053028350516
124,SOUTH CENTRAL LOWER,1383264000000,4191.873440437532
138,NORTH CENTRAL,1383264000000,3100.478268667424
136,PANHANDLE,1383264000000,2990.0851845932557
143,NORTHEAST,1383264000000,3069.2019346130774
83,COASTAL,1383264000000,5494.252607184241
133,UPPER PLATTE,1383264000000,2075.7563796160666
85,CENTRAL,1383264000000,5814.844832287974
94,WESTERN,1383264000000,6088.491214667685
149,CENTRAL,1383264000000,2993.0488223366087
117,WESTERN PLATEAU,1383264000000,5233.280153977758
150,WEST CENTRAL,1383264000000,2880.124524714829
148,NORTHWEST,1383264000000,3237.7034869929626
146,NORTHEAST,1383264000000,3498.167762020062
151,EAST CENTRAL,1383264000000,3269.9931770132616
134,NORTHWEST PLATEAU,1383264000000,4668.477573317999
377,COASTAL,1384646400000,5244.3
114,NORTHWEST,1383264000000,5797.475515463918
110,CENTRAL,1383264000000,5438.890927021696
108,ALL,1383264000000,5617.029951100245
128,UPPER SUSQUEHANNA,1383264000000,5592.6042582417585
89,NORTH COAST DRNG.,1383264000000,6634.620267708393
135,WESTERN,1383264000000,1690.0164080903257
140,NORTH CENTRAL,1383264000000,2798.727849336456
142,NORTHERN MOUNTAINS,1383264000000,2708.882197150273
107,SACRAMENTO DRNG.,1383264000000,5031.6582842835805
113,NORTHWESTERN,1383264000000,1615.0487330571923
127,POCONO MOUNTAINS,1383264000000,5320.6655076495135
125,NORTHEASTERN,1383264000000,2131.0588437152755
109,NORTHEAST INTER. BASINS,1383264000000,3426.4662898667743
144,NORTHEAST,1383264000000,2776.9000321440053
376,ALL,1383264000000,5227.508771929824
160,NORTHWEST,1383264000000,3398.2288158984265
159,NORTH CENTRAL,1383264000000,3674.594467956469
164,CENTRAL,1383264000000,3429.743619852826
166,EAST CENTRAL,1383264000000,2985.0801977478714
158,NORTHEAST,1383264000000,3735.473902925532
153,NORTHWEST,1383264000000,3367.7580527086384
154,NORTH CENTRAL,1383264000000,3200.9723921020445
145,CENTRAL MOUNTAINS,1383264000000,5251.015499732764
141,MIDDLE SUSQUEHANNA,1383264000000,5211.150475456181
168,SOUTHEAST,1383264000000,3499.3785697701414
171,SOUTH CENTRAL,1383264000000,4297.2781430563855
173,SOUTHWEST,1383264000000,3393.2432692307693
123,COASTAL,1383264000000,5172.580527752502
172,SOUTHWEST,1383264000000,3024.3719193427933
139,NORTHERN,1383264000000,4811.371595330739
170,EAST,1383264000000,2759.8148567896146
178,CENTRAL,1383264000000,2991.146177195978
157,SOUTHWEST PLATEAU,1383264000000,5305.751169832095
132,COASTAL,1383264000000,4441.029104887424
181,WEST,1383264000000,3421.609250054031
161,NORTHEAST HILLS,1383264000000,4564.860247349823
147,EAST CENTRAL MOUNTAINS,1383264000000,5131.261121856866
163,CENTRAL HILLS,1383264000000,3553.413231252454
375,COASTAL,1383264000000,5462.610294117647
174,PLATTE DRAINAGE BASIN,1383264000000,3231.9574528036064
167,CO DRAINAGE BASIN,1383264000000,2422.8233110616184
184,KS DRAINAGE BASIN,1383264000000,2790.3829222011386
176,WEST CENTRAL,1383264000000,3494.456427330631
202,SOUTHEAST,1383264000000,3115.1585654469322
162,SOUTH CENTRAL MOUNTAINS,1383264000000,5259.8325090669305
177,CENTRAL,1383264000000,3727.6235165899734
205,SOUTH CENTRAL,1383264000000,3066.8347924315167
155,SOUTHEASTERN PIEDMONT,1383264000000,5206.389696969697
186,CENTRAL,1383264000000,3644.0234671459957
180,UINTA BASIN,1383264000000,2457.656748911466
169,NORTHWESTERN,1383264000000,5124.508289374529
209,NORTHEAST PRAIRIE,1383264000000,4481.675983348909
211,NORTHWEST PRAIRIE,1383264000000,4399.438405513352
152,SOUTHERN,1384646400000,5211.319871007371
188,EAST CENTRAL,1383264000000,3554.5445874001775
195,WEST CENTRAL,1383264000000,3797.919292426755
156,COASTAL,1383264000000,4336.66049382716
165,LOWER SUSQUEHANNA,1383264000000,5184.11484970839
187,SOUTHEAST,1383264000000,5139.864792070674
216,WEST SOUTHWEST,1383264000000,3458.1953605807166
223,NORTH CENTRAL,1383264000000,3490.233524626348
220,NORTHWEST,1383264000000,3266.5432505237955
225,NORTHEAST,1383264000000,3823.4749357326477
214,SOUTHWEST,1383264000000,4203.422931858185
219,EAST SOUTHEAST,1383264000000,3335.6433219456644
175,NORTHERN,1383264000000,4156.385321100917
201,SOUTH CENTRAL,1383264000000,2833.0634218289088
213,SOUTHEAST,1383264000000,1910.6525540727105
374,APPALACHIAN MOUNTAIN,1383264000000,5214.876923076923
179,NORTHERN CENTRAL,1383264000000,5093.626982801803
191,APPALACHIAN MOUNTAIN,1383264000000,5242.5565749235475
192,NORTHEASTERN,1383264000000,5340.476325757576
196,ALLEGHENY PLATEAU,1383264000000,5425.937802907916
200,CENTRAL,1383264000000,5224.015653775322
207,NORTH CENTRAL,1383264000000,5110.859994377284
224,SOUTHEAST,1383264000000,4851.2131000448635
218,SOUTH CENTRAL,1383264000000,5000.7946220930235
208,NORTHERN,1383264000000,5475.76742223294
229,AR DRAINAGE BASIN,1383264000000,2430.85173837462
189,NORTHEASTERN SHORE,1383264000000,4445.629753914989
232,SOUTH CENTRAL,1383264000000,5005.1733711048155
193,SOUTHERN,1383264000000,4683.148135238759
234,SOUTHWEST,1383264000000,4136.8962112514355
